,path,payload_1B,payload_1B_list
56,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2250.json,0.006480000000000001,"[0.004 0.001 0.006 0.008 0.01  0.009 0.006 0.007 0.011 0.007 0.014 0.007
 0.003 0.008 0.003 0.005 0.006 0.008 0.007 0.007 0.003 0.009 0.004 0.003
 0.005 0.007 0.004 0.009 0.005 0.008 0.005 0.004 0.006 0.004 0.004 0.009
 0.004 0.001 0.006 0.008 0.006 0.007 0.013 0.007 0.008 0.01  0.009 0.004
 0.004 0.007 0.006 0.006 0.005 0.004 0.008 0.006 0.004 0.008 0.01  0.007
 0.01  0.003 0.009 0.006 0.006 0.002 0.01  0.01  0.009 0.004 0.007 0.011
 0.007 0.004 0.006 0.007 0.002 0.006 0.003 0.005 0.006 0.007 0.013 0.006
 0.011 0.005 0.005 0.009 0.008 0.005 0.008 0.003 0.008 0.004 0.007 0.004
 0.009 0.006 0.008 0.005]"
57,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors600.json,0.006250000000000001,"[0.007 0.012 0.01  0.008 0.007 0.004 0.006 0.013 0.007 0.007 0.007 0.008
 0.011 0.006 0.004 0.005 0.008 0.004 0.009 0.004 0.006 0.003 0.005 0.008
 0.009 0.011 0.01  0.006 0.003 0.005 0.006 0.012 0.009 0.009 0.007 0.006
 0.006 0.005 0.004 0.006 0.007 0.004 0.004 0.007 0.002 0.007 0.009 0.003
 0.004 0.007 0.008 0.005 0.01  0.006 0.    0.006 0.004 0.004 0.004 0.003
 0.007 0.005 0.006 0.006 0.004 0.008 0.005 0.007 0.002 0.004 0.006 0.007
 0.006 0.005 0.004 0.007 0.01  0.002 0.006 0.01  0.005 0.01  0.004 0.006
 0.004 0.005 0.011 0.007 0.003 0.009 0.006 0.009 0.004 0.009 0.005 0.004
 0.004 0.004 0.007 0.005]"
58,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1950.json,0.0058200000000000005,"[0.008 0.009 0.004 0.004 0.006 0.006 0.005 0.008 0.004 0.003 0.006 0.007
 0.01  0.005 0.003 0.005 0.009 0.007 0.006 0.003 0.006 0.005 0.002 0.005
 0.006 0.009 0.009 0.005 0.007 0.006 0.006 0.005 0.008 0.006 0.004 0.006
 0.007 0.002 0.012 0.007 0.006 0.009 0.008 0.002 0.005 0.006 0.007 0.008
 0.004 0.004 0.    0.005 0.004 0.007 0.007 0.003 0.001 0.007 0.006 0.004
 0.005 0.002 0.005 0.006 0.006 0.007 0.014 0.005 0.007 0.009 0.009 0.007
 0.005 0.005 0.005 0.006 0.002 0.004 0.007 0.008 0.005 0.003 0.012 0.003
 0.007 0.005 0.003 0.003 0.008 0.008 0.006 0.004 0.006 0.008 0.004 0.013
 0.003 0.004 0.004 0.005]"
59,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1450.json,0.005900000000000001,"[0.007 0.004 0.004 0.009 0.012 0.003 0.012 0.007 0.009 0.006 0.004 0.01
 0.006 0.009 0.004 0.007 0.005 0.005 0.005 0.006 0.006 0.008 0.008 0.004
 0.005 0.008 0.005 0.005 0.009 0.004 0.006 0.008 0.005 0.009 0.009 0.008
 0.01  0.004 0.006 0.005 0.002 0.004 0.007 0.007 0.005 0.003 0.005 0.005
 0.007 0.007 0.007 0.003 0.004 0.004 0.005 0.009 0.005 0.006 0.006 0.001
 0.009 0.004 0.008 0.004 0.009 0.001 0.007 0.005 0.008 0.007 0.009 0.009
 0.003 0.006 0.006 0.007 0.005 0.003 0.002 0.002 0.006 0.004 0.007 0.001
 0.002 0.005 0.009 0.007 0.006 0.005 0.007 0.005 0.005 0.008 0.008 0.002
 0.006 0.003 0.004 0.008]"
60,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1900.json,0.006020000000000001,"[0.002 0.007 0.006 0.002 0.003 0.006 0.008 0.007 0.005 0.006 0.008 0.003
 0.004 0.004 0.01  0.008 0.001 0.003 0.009 0.011 0.007 0.001 0.004 0.006
 0.005 0.006 0.008 0.006 0.004 0.011 0.005 0.004 0.007 0.008 0.007 0.011
 0.007 0.008 0.008 0.008 0.004 0.006 0.008 0.005 0.009 0.009 0.003 0.005
 0.007 0.006 0.002 0.006 0.004 0.003 0.005 0.004 0.007 0.006 0.003 0.005
 0.009 0.009 0.005 0.006 0.01  0.007 0.003 0.004 0.009 0.003 0.005 0.008
 0.005 0.004 0.009 0.008 0.007 0.006 0.006 0.006 0.007 0.005 0.007 0.007
 0.004 0.003 0.005 0.007 0.003 0.009 0.008 0.006 0.004 0.008 0.007 0.003
 0.009 0.009 0.008 0.003]"
61,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1050.json,0.0057399999999999994,"[0.008 0.002 0.005 0.004 0.011 0.008 0.004 0.004 0.005 0.007 0.005 0.008
 0.007 0.004 0.006 0.002 0.01  0.011 0.003 0.008 0.007 0.007 0.003 0.005
 0.007 0.002 0.011 0.009 0.01  0.006 0.005 0.005 0.007 0.004 0.002 0.007
 0.006 0.007 0.006 0.003 0.007 0.004 0.01  0.009 0.003 0.002 0.007 0.003
 0.005 0.006 0.008 0.005 0.006 0.002 0.006 0.008 0.004 0.006 0.007 0.006
 0.005 0.004 0.005 0.003 0.005 0.003 0.006 0.005 0.003 0.006 0.001 0.007
 0.005 0.006 0.005 0.007 0.004 0.008 0.006 0.005 0.002 0.004 0.005 0.009
 0.007 0.006 0.005 0.003 0.004 0.016 0.008 0.006 0.005 0.009 0.006 0.004
 0.004 0.006 0.006 0.005]"
62,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1300.json,0.005980000000000001,"[0.004 0.004 0.007 0.005 0.008 0.008 0.003 0.005 0.009 0.01  0.003 0.006
 0.01  0.004 0.007 0.007 0.006 0.009 0.007 0.008 0.007 0.003 0.003 0.005
 0.006 0.007 0.007 0.007 0.01  0.005 0.006 0.007 0.002 0.006 0.006 0.008
 0.006 0.008 0.003 0.008 0.005 0.009 0.004 0.003 0.007 0.004 0.002 0.008
 0.008 0.006 0.007 0.008 0.005 0.003 0.005 0.004 0.006 0.01  0.004 0.011
 0.003 0.003 0.009 0.004 0.005 0.004 0.002 0.007 0.01  0.006 0.006 0.004
 0.008 0.004 0.004 0.005 0.009 0.005 0.009 0.001 0.006 0.007 0.006 0.007
 0.009 0.007 0.004 0.003 0.006 0.007 0.006 0.008 0.006 0.002 0.005 0.011
 0.009 0.004 0.003 0.005]"
63,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors400.json,0.005810000000000001,"[0.007 0.007 0.007 0.007 0.006 0.006 0.006 0.009 0.004 0.007 0.008 0.007
 0.01  0.006 0.005 0.005 0.01  0.007 0.01  0.005 0.006 0.007 0.004 0.005
 0.006 0.006 0.009 0.005 0.005 0.005 0.003 0.004 0.007 0.002 0.008 0.004
 0.005 0.007 0.005 0.004 0.005 0.003 0.007 0.005 0.004 0.007 0.003 0.003
 0.006 0.007 0.002 0.008 0.005 0.005 0.005 0.01  0.003 0.006 0.004 0.008
 0.008 0.002 0.01  0.008 0.003 0.002 0.006 0.007 0.009 0.004 0.004 0.012
 0.006 0.004 0.006 0.005 0.005 0.004 0.01  0.003 0.002 0.007 0.007 0.005
 0.003 0.004 0.008 0.005 0.004 0.006 0.004 0.004 0.005 0.009 0.006 0.006
 0.009 0.007 0.007 0.003]"
64,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1500.json,0.00635,"[0.008 0.001 0.004 0.009 0.007 0.007 0.01  0.003 0.009 0.006 0.011 0.005
 0.008 0.005 0.012 0.003 0.003 0.009 0.006 0.005 0.011 0.006 0.006 0.007
 0.005 0.005 0.004 0.006 0.    0.008 0.006 0.012 0.004 0.001 0.004 0.008
 0.006 0.002 0.005 0.005 0.002 0.009 0.004 0.011 0.006 0.006 0.007 0.009
 0.01  0.002 0.007 0.008 0.005 0.009 0.008 0.005 0.005 0.008 0.009 0.003
 0.01  0.005 0.009 0.009 0.005 0.007 0.003 0.009 0.01  0.003 0.003 0.012
 0.007 0.005 0.014 0.01  0.001 0.005 0.008 0.005 0.005 0.006 0.001 0.004
 0.009 0.003 0.005 0.005 0.007 0.004 0.009 0.005 0.005 0.007 0.011 0.008
 0.005 0.006 0.012 0.003]"
65,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2100.json,0.005940000000000001,"[0.004 0.013 0.007 0.01  0.007 0.006 0.004 0.004 0.009 0.003 0.003 0.005
 0.004 0.009 0.004 0.007 0.009 0.004 0.006 0.008 0.003 0.008 0.008 0.013
 0.002 0.005 0.006 0.007 0.005 0.007 0.008 0.005 0.006 0.007 0.007 0.003
 0.003 0.002 0.006 0.007 0.006 0.005 0.008 0.003 0.005 0.008 0.01  0.011
 0.003 0.006 0.004 0.006 0.007 0.005 0.005 0.002 0.003 0.002 0.008 0.002
 0.005 0.005 0.005 0.003 0.006 0.006 0.007 0.009 0.003 0.006 0.004 0.005
 0.008 0.007 0.006 0.008 0.007 0.002 0.006 0.005 0.008 0.005 0.008 0.003
 0.006 0.007 0.006 0.008 0.007 0.007 0.005 0.007 0.008 0.003 0.006 0.011
 0.003 0.003 0.005 0.012]"
66,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors850.json,0.00549,"[0.002 0.003 0.006 0.005 0.006 0.004 0.008 0.003 0.005 0.004 0.005 0.006
 0.006 0.007 0.003 0.003 0.005 0.006 0.008 0.008 0.006 0.01  0.002 0.004
 0.008 0.004 0.004 0.011 0.005 0.009 0.004 0.009 0.006 0.007 0.006 0.006
 0.008 0.008 0.008 0.005 0.006 0.006 0.004 0.006 0.008 0.005 0.004 0.007
 0.007 0.003 0.006 0.005 0.005 0.004 0.006 0.004 0.007 0.005 0.009 0.004
 0.007 0.004 0.01  0.002 0.002 0.004 0.005 0.007 0.004 0.005 0.008 0.004
 0.002 0.008 0.008 0.005 0.007 0.005 0.006 0.005 0.001 0.002 0.005 0.008
 0.003 0.    0.006 0.007 0.007 0.003 0.008 0.005 0.005 0.005 0.002 0.009
 0.008 0.007 0.003 0.003]"
67,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors1150.json,0.00547,"[0.004 0.001 0.003 0.001 0.007 0.004 0.003 0.004 0.005 0.01  0.01  0.006
 0.008 0.003 0.004 0.003 0.006 0.012 0.002 0.011 0.004 0.007 0.005 0.01
 0.003 0.005 0.008 0.001 0.003 0.008 0.005 0.006 0.006 0.009 0.01  0.005
 0.006 0.006 0.004 0.003 0.006 0.002 0.002 0.003 0.007 0.003 0.006 0.004
 0.007 0.007 0.012 0.004 0.005 0.008 0.01  0.001 0.006 0.01  0.005 0.006
 0.004 0.004 0.003 0.002 0.006 0.006 0.005 0.01  0.008 0.006 0.006 0.002
 0.006 0.009 0.003 0.004 0.005 0.009 0.005 0.004 0.007 0.006 0.005 0.005
 0.004 0.006 0.006 0.008 0.005 0.005 0.003 0.006 0.003 0.005 0.003 0.006
 0.005 0.004 0.008 0.005]"
68,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors950.json,0.00628,"[0.005 0.004 0.008 0.005 0.007 0.007 0.006 0.004 0.008 0.003 0.007 0.005
 0.003 0.008 0.011 0.003 0.004 0.006 0.008 0.009 0.007 0.01  0.008 0.011
 0.003 0.011 0.006 0.005 0.007 0.007 0.007 0.003 0.002 0.009 0.004 0.008
 0.009 0.005 0.002 0.008 0.006 0.005 0.005 0.007 0.005 0.006 0.006 0.003
 0.005 0.005 0.008 0.004 0.005 0.006 0.004 0.014 0.009 0.003 0.004 0.004
 0.007 0.006 0.005 0.006 0.004 0.005 0.011 0.003 0.008 0.008 0.007 0.005
 0.011 0.01  0.006 0.007 0.005 0.006 0.01  0.004 0.004 0.008 0.005 0.009
 0.004 0.007 0.008 0.01  0.003 0.007 0.005 0.012 0.004 0.006 0.007 0.003
 0.007 0.009 0.005 0.004]"
69,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2000.json,0.005750000000000001,"[0.004 0.006 0.004 0.01  0.005 0.002 0.004 0.001 0.004 0.005 0.008 0.004
 0.007 0.003 0.003 0.003 0.005 0.002 0.009 0.002 0.006 0.006 0.006 0.007
 0.006 0.007 0.01  0.005 0.007 0.008 0.005 0.006 0.005 0.009 0.005 0.007
 0.005 0.005 0.002 0.008 0.003 0.004 0.005 0.006 0.005 0.003 0.007 0.008
 0.005 0.002 0.004 0.007 0.008 0.006 0.009 0.003 0.006 0.006 0.008 0.003
 0.008 0.006 0.002 0.006 0.012 0.008 0.006 0.006 0.005 0.009 0.015 0.008
 0.004 0.002 0.002 0.005 0.007 0.005 0.008 0.011 0.003 0.006 0.004 0.01
 0.008 0.003 0.006 0.007 0.007 0.004 0.007 0.006 0.012 0.003 0.006 0.006
 0.002 0.002 0.008 0.006]"
70,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors800.json,0.006090000000000001,"[0.004 0.012 0.006 0.007 0.002 0.007 0.008 0.003 0.009 0.003 0.004 0.006
 0.008 0.006 0.004 0.003 0.006 0.007 0.007 0.003 0.004 0.006 0.004 0.005
 0.006 0.008 0.002 0.007 0.008 0.004 0.008 0.004 0.008 0.007 0.004 0.006
 0.004 0.007 0.007 0.01  0.006 0.011 0.001 0.006 0.009 0.006 0.006 0.007
 0.007 0.007 0.008 0.006 0.005 0.009 0.008 0.006 0.005 0.011 0.005 0.011
 0.008 0.013 0.004 0.007 0.01  0.009 0.005 0.006 0.008 0.004 0.003 0.002
 0.005 0.007 0.009 0.005 0.005 0.004 0.003 0.003 0.003 0.006 0.011 0.006
 0.01  0.009 0.005 0.007 0.004 0.005 0.006 0.003 0.007 0.005 0.005 0.004
 0.003 0.005 0.006 0.005]"
71,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2650.json,0.006080000000000001,"[0.008 0.005 0.005 0.004 0.005 0.007 0.002 0.011 0.008 0.01  0.009 0.005
 0.005 0.007 0.005 0.005 0.004 0.006 0.011 0.004 0.007 0.01  0.005 0.006
 0.003 0.007 0.008 0.002 0.002 0.005 0.006 0.005 0.008 0.007 0.004 0.003
 0.005 0.007 0.004 0.007 0.008 0.007 0.004 0.006 0.005 0.009 0.006 0.005
 0.008 0.004 0.013 0.007 0.005 0.002 0.008 0.005 0.004 0.007 0.014 0.004
 0.007 0.001 0.007 0.004 0.006 0.001 0.006 0.007 0.006 0.008 0.004 0.007
 0.005 0.002 0.007 0.01  0.003 0.006 0.007 0.008 0.007 0.006 0.008 0.009
 0.007 0.007 0.008 0.01  0.005 0.001 0.005 0.006 0.007 0.006 0.004 0.01
 0.003 0.006 0.005 0.008]"
72,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors650.json,0.006150000000000001,"[0.006 0.006 0.009 0.006 0.006 0.006 0.007 0.005 0.002 0.004 0.006 0.007
 0.004 0.001 0.01  0.011 0.004 0.008 0.004 0.009 0.002 0.009 0.004 0.007
 0.003 0.005 0.006 0.002 0.006 0.007 0.009 0.006 0.01  0.007 0.007 0.005
 0.007 0.008 0.006 0.003 0.007 0.009 0.007 0.01  0.011 0.005 0.007 0.01
 0.006 0.009 0.008 0.005 0.    0.005 0.006 0.006 0.008 0.004 0.006 0.009
 0.002 0.008 0.004 0.009 0.009 0.006 0.007 0.008 0.006 0.007 0.004 0.007
 0.005 0.005 0.01  0.006 0.006 0.006 0.007 0.006 0.004 0.006 0.003 0.002
 0.006 0.003 0.004 0.01  0.006 0.006 0.004 0.013 0.007 0.002 0.007 0.005
 0.005 0.007 0.003 0.006]"
73,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2300.json,0.00636,"[0.001 0.006 0.008 0.007 0.004 0.011 0.007 0.009 0.006 0.009 0.007 0.006
 0.005 0.005 0.005 0.007 0.006 0.009 0.006 0.005 0.006 0.003 0.004 0.006
 0.007 0.004 0.013 0.004 0.007 0.007 0.011 0.005 0.01  0.006 0.009 0.006
 0.006 0.002 0.009 0.005 0.005 0.006 0.006 0.007 0.005 0.005 0.006 0.003
 0.007 0.007 0.006 0.01  0.004 0.009 0.007 0.006 0.005 0.009 0.006 0.003
 0.008 0.004 0.004 0.009 0.007 0.003 0.003 0.007 0.003 0.011 0.005 0.004
 0.006 0.006 0.009 0.008 0.007 0.006 0.01  0.007 0.002 0.005 0.008 0.01
 0.004 0.005 0.011 0.005 0.005 0.004 0.01  0.005 0.007 0.003 0.01  0.006
 0.007 0.006 0.007 0.008]"
74,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2050.json,0.006130000000000001,"[0.008 0.01  0.003 0.006 0.01  0.007 0.01  0.008 0.006 0.005 0.006 0.007
 0.006 0.003 0.005 0.002 0.008 0.002 0.006 0.004 0.003 0.006 0.004 0.007
 0.004 0.008 0.008 0.005 0.005 0.006 0.006 0.006 0.004 0.004 0.006 0.007
 0.01  0.005 0.004 0.006 0.004 0.005 0.006 0.008 0.005 0.005 0.008 0.005
 0.01  0.006 0.005 0.008 0.011 0.008 0.001 0.009 0.006 0.008 0.007 0.007
 0.005 0.011 0.007 0.001 0.003 0.006 0.006 0.005 0.005 0.006 0.012 0.007
 0.004 0.006 0.003 0.01  0.005 0.003 0.005 0.004 0.009 0.003 0.009 0.005
 0.009 0.005 0.005 0.006 0.01  0.007 0.006 0.007 0.01  0.008 0.004 0.007
 0.002 0.004 0.011 0.004]"
75,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2750.json,0.006150000000000001,"[0.006 0.006 0.002 0.007 0.007 0.007 0.003 0.007 0.004 0.005 0.004 0.009
 0.004 0.007 0.007 0.009 0.009 0.009 0.009 0.006 0.003 0.009 0.009 0.005
 0.007 0.011 0.005 0.008 0.007 0.005 0.004 0.006 0.004 0.006 0.004 0.007
 0.003 0.004 0.006 0.003 0.006 0.003 0.007 0.005 0.006 0.007 0.004 0.009
 0.002 0.007 0.01  0.003 0.007 0.008 0.006 0.007 0.008 0.006 0.008 0.008
 0.008 0.007 0.003 0.007 0.008 0.005 0.004 0.01  0.008 0.005 0.011 0.003
 0.006 0.006 0.005 0.009 0.002 0.01  0.005 0.009 0.008 0.013 0.008 0.007
 0.005 0.004 0.005 0.012 0.007 0.003 0.006 0.003 0.003 0.005 0.005 0.007
 0.004 0.005 0.003 0.001]"
76,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors450.json,0.005790000000000001,"[0.009 0.002 0.013 0.004 0.005 0.008 0.003 0.002 0.005 0.009 0.005 0.004
 0.004 0.008 0.005 0.005 0.005 0.009 0.006 0.004 0.008 0.008 0.005 0.004
 0.01  0.005 0.006 0.008 0.005 0.005 0.005 0.004 0.004 0.005 0.008 0.005
 0.005 0.007 0.002 0.004 0.003 0.007 0.007 0.002 0.007 0.007 0.005 0.004
 0.006 0.004 0.004 0.008 0.003 0.007 0.004 0.003 0.003 0.004 0.009 0.007
 0.003 0.009 0.008 0.005 0.004 0.003 0.004 0.007 0.006 0.009 0.011 0.003
 0.004 0.003 0.007 0.009 0.006 0.002 0.003 0.008 0.01  0.007 0.007 0.007
 0.009 0.003 0.003 0.006 0.008 0.004 0.009 0.006 0.009 0.008 0.006 0.007
 0.006 0.006 0.004 0.008]"
77,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2600.json,0.00578,"[0.007 0.006 0.005 0.003 0.008 0.009 0.007 0.003 0.006 0.011 0.005 0.007
 0.005 0.006 0.007 0.002 0.008 0.004 0.006 0.007 0.007 0.003 0.004 0.002
 0.009 0.009 0.006 0.008 0.002 0.005 0.004 0.005 0.005 0.006 0.011 0.006
 0.004 0.002 0.006 0.008 0.008 0.008 0.009 0.005 0.005 0.004 0.005 0.004
 0.002 0.004 0.004 0.005 0.    0.001 0.005 0.004 0.008 0.004 0.006 0.001
 0.005 0.006 0.007 0.004 0.004 0.003 0.003 0.01  0.007 0.003 0.003 0.011
 0.01  0.004 0.011 0.007 0.006 0.002 0.007 0.008 0.007 0.005 0.008 0.007
 0.004 0.004 0.004 0.009 0.007 0.01  0.003 0.009 0.01  0.006 0.01  0.006
 0.003 0.006 0.002 0.011]"
78,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2850.json,0.006060000000000001,"[0.005 0.007 0.007 0.007 0.004 0.002 0.006 0.012 0.009 0.006 0.005 0.005
 0.002 0.005 0.01  0.006 0.006 0.002 0.003 0.004 0.003 0.005 0.004 0.004
 0.005 0.006 0.004 0.007 0.011 0.008 0.008 0.006 0.005 0.004 0.006 0.005
 0.01  0.008 0.007 0.006 0.004 0.003 0.004 0.01  0.006 0.005 0.004 0.013
 0.004 0.006 0.006 0.008 0.005 0.004 0.011 0.008 0.003 0.009 0.005 0.004
 0.004 0.008 0.004 0.006 0.003 0.01  0.002 0.004 0.007 0.005 0.004 0.005
 0.01  0.004 0.006 0.006 0.014 0.009 0.006 0.002 0.007 0.005 0.008 0.008
 0.011 0.007 0.004 0.003 0.004 0.005 0.007 0.004 0.014 0.004 0.005 0.009
 0.005 0.005 0.005 0.01 ]"
79,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors500.json,0.006070000000000001,"[0.008 0.001 0.009 0.008 0.008 0.005 0.004 0.003 0.005 0.002 0.005 0.005
 0.008 0.009 0.004 0.006 0.002 0.01  0.005 0.004 0.006 0.007 0.003 0.002
 0.008 0.007 0.005 0.006 0.007 0.009 0.008 0.007 0.009 0.003 0.009 0.004
 0.006 0.005 0.01  0.004 0.005 0.004 0.005 0.007 0.007 0.009 0.006 0.004
 0.008 0.007 0.007 0.005 0.006 0.003 0.006 0.009 0.005 0.007 0.008 0.005
 0.005 0.007 0.007 0.004 0.005 0.008 0.007 0.004 0.003 0.007 0.009 0.004
 0.001 0.007 0.008 0.008 0.005 0.003 0.005 0.008 0.006 0.006 0.011 0.005
 0.007 0.007 0.007 0.004 0.005 0.008 0.006 0.005 0.005 0.005 0.006 0.014
 0.008 0.002 0.012 0.004]"
80,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2150.json,0.005850000000000001,"[0.005 0.011 0.01  0.002 0.009 0.003 0.009 0.005 0.006 0.001 0.005 0.012
 0.004 0.006 0.004 0.008 0.008 0.004 0.004 0.008 0.004 0.003 0.006 0.002
 0.003 0.    0.008 0.004 0.005 0.008 0.006 0.004 0.004 0.006 0.004 0.005
 0.002 0.008 0.009 0.007 0.007 0.006 0.007 0.008 0.005 0.008 0.005 0.005
 0.011 0.008 0.006 0.007 0.01  0.005 0.005 0.004 0.006 0.002 0.001 0.007
 0.009 0.005 0.004 0.004 0.006 0.004 0.015 0.007 0.006 0.006 0.008 0.006
 0.007 0.006 0.005 0.002 0.003 0.003 0.011 0.002 0.011 0.005 0.006 0.008
 0.002 0.006 0.006 0.007 0.01  0.003 0.005 0.008 0.009 0.002 0.003 0.008
 0.009 0.005 0.003 0.005]"
81,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2450.json,0.006270000000000001,"[0.009 0.004 0.005 0.008 0.007 0.008 0.003 0.004 0.002 0.005 0.004 0.003
 0.008 0.003 0.005 0.005 0.013 0.007 0.011 0.013 0.002 0.011 0.007 0.004
 0.009 0.008 0.002 0.009 0.008 0.009 0.006 0.009 0.01  0.004 0.005 0.004
 0.01  0.008 0.008 0.005 0.003 0.008 0.005 0.003 0.009 0.004 0.006 0.006
 0.001 0.005 0.005 0.005 0.003 0.009 0.005 0.001 0.007 0.006 0.003 0.011
 0.001 0.006 0.004 0.007 0.003 0.007 0.003 0.006 0.004 0.007 0.011 0.008
 0.006 0.005 0.008 0.006 0.01  0.006 0.005 0.012 0.007 0.002 0.002 0.003
 0.002 0.012 0.012 0.008 0.006 0.01  0.01  0.009 0.005 0.007 0.005 0.007
 0.007 0.007 0.007 0.004]"
82,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors2400.json,0.006290000000000001,"[0.01  0.01  0.005 0.    0.003 0.002 0.008 0.004 0.006 0.009 0.007 0.004
 0.004 0.004 0.012 0.006 0.008 0.005 0.004 0.006 0.005 0.007 0.007 0.009
 0.002 0.006 0.004 0.003 0.007 0.006 0.01  0.004 0.006 0.011 0.004 0.007
 0.008 0.003 0.007 0.009 0.008 0.002 0.008 0.004 0.005 0.01  0.007 0.002
 0.005 0.004 0.004 0.011 0.007 0.008 0.01  0.008 0.004 0.007 0.002 0.006
 0.01  0.012 0.007 0.003 0.006 0.007 0.009 0.008 0.009 0.002 0.006 0.006
 0.008 0.014 0.01  0.004 0.005 0.007 0.006 0.006 0.005 0.004 0.005 0.003
 0.005 0.007 0.007 0.002 0.007 0.008 0.008 0.007 0.005 0.005 0.009 0.005
 0.006 0.009 0.01  0.003]"
83,/home/jmhare1/gatewayPlacement/lora_graph_gw/Pre_Study/ConnectedComponent/files/sensors_transmissionrange_Max_Sensors300.json,0.006080000000000001,"[0.006 0.007 0.003 0.008 0.01  0.01  0.004 0.008 0.007 0.006 0.005 0.008
 0.006 0.004 0.009 0.006 0.005 0.004 0.008 0.004 0.006 0.002 0.005 0.005
 0.005 0.005 0.006 0.005 0.007 0.005 0.01  0.008 0.005 0.003 0.005 0.013
 0.008 0.001 0.003 0.006 0.004 0.005 0.008 0.006 0.003 0.002 0.003 0.006
 0.003 0.006 0.006 0.005 0.006 0.009 0.006 0.004 0.007 0.011 0.009 0.009
 0.008 0.006 0.005 0.008 0.007 0.006 0.008 0.005 0.01  0.004 0.004 0.006
 0.01  0.006 0.006 0.012 0.008 0.006 0.004 0.007 0.006 0.004 0.007 0.006
 0.003 0.005 0.005 0.011 0.002 0.004 0.003 0.006 0.007 0.01  0.007 0.002
 0.01  0.004 0.005 0.006]"
